frame,x,y,z
81,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.0234375  0.01757812 0.04882812 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
82,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
  0.73046875 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 7.54492188e+00 2.34375000e-02
 1.75781250e-02 4.88281250e-02 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 0.00000000e+00 8.20312500e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  1.80859375 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.06640625]"
83,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
  0.7265625   0.73046875 -0.01367188 -0.02929688 -0.05273438  0.7265625
  0.73046875 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 7.43945312e+00 7.51562500e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 7.30273438e+00
 7.36523438e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 9.76562500e-03
 0.00000000e+00 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  2.07226562  1.93164062 -0.02539062 -0.06835938  0.08789062  2.50976562
  2.4453125   0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.08007812]"
84,"[-0.01367188 -0.03125    -0.05273438 -0.99023438 -1.02539062 -0.01367188
 -0.03125    -0.05664062 -1.02148438 -1.05859375  0.7265625  -0.01367188
 -0.02929688 -0.05273438 -0.95703125 -1.02539062  0.7265625  -0.03515625
 -0.07421875  0.046875   -0.06445312 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812 -0.734375   -0.6953125 ]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.42187500e-01
 2.50000000e-01 2.92968750e-02 3.51562500e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.54882812e+00 2.34375000e-02
 1.75781250e-02 4.88281250e-02 3.47656250e-01 2.42187500e-01
 7.43945312e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 7.73437500e-01 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 1.75781250e-02 6.25000000e-02 7.08984375e-01
 7.75390625e-01]","[-0.0234375  -0.06640625  0.09570312  0.07226562  0.08203125 -0.01953125
 -0.06054688  0.1015625   0.08984375  0.09375     1.625      -0.02539062
 -0.06835938  0.08789062  0.07226562  0.10351562  2.06835938  0.01171875
  0.00976562  0.08203125 -0.6640625   0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.08007812  0.02148438 -0.19140625]"
85,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.59765625 -0.01367188 -0.02929688 -0.05273438 -0.59765625 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.578125   0.0234375  0.01757812 0.04882812 0.578125   0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 0.00976562
 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.04101562 -0.02539062 -0.06835938  0.08789062  0.01171875  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.08007812]"
86,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.01367188 -0.03125
 -0.05273438  1.49609375 -0.01367188 -0.02929688 -0.05273438  0.06054688
 -0.03515625 -0.07421875  0.046875    0.11914062 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812  0.0703125 ]","[0.02734375 0.02148438 0.02539062 0.11132812 0.02929688 0.03515625
 0.         3.9765625  0.0234375  0.01757812 0.046875   0.12304688
 0.00585938 0.015625   0.06445312 0.         0.         0.
 0.06445312 0.00976562 0.         0.0625     0.109375  ]","[-0.0234375  -0.06640625  0.09765625  0.078125   -0.01953125 -0.06054688
  0.10546875  0.93945312 -0.02539062 -0.06835938  0.08789062  0.06054688
  0.01171875  0.00976562  0.08203125 -0.10351562  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.08007812  0.07617188]"
87,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -1.05859375 -0.01367188 -0.02929688 -0.05273438 -0.59570312 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.         0.0234375  0.015625   0.04882812 0.68359375 0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 0.00976562
 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.00976562 -0.02539062 -0.06835938  0.08789062  0.04492188  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312]"
88,"[-0.01367188 -0.03125    -0.05273438 -1.05859375 -0.01367188 -0.03125
 -0.05273438 -1.05859375 -0.01367188 -0.02929688 -0.05273438  0.
 -0.03515625 -0.07421875  0.046875    0.         -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812 -0.63867188]","[0.02734375 0.02148438 0.02734375 0.         0.02929688 0.03320312
 0.         0.         0.0234375  0.015625   0.04882812 0.73046875
 0.00585938 0.015625   0.06445312 0.91601562 0.         0.
 0.0625     0.00976562 0.01757812 0.0625     0.78320312]","[-0.0234375  -0.06640625  0.09570312 -0.0390625  -0.01953125 -0.06054688
  0.10546875  0.06835938 -0.02539062 -0.06835938  0.08789062 -0.71289062
  0.01171875  0.00976562  0.08203125 -0.53125     0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.08007812  0.15039062]"
89,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02539062 0.02929688 0.03515625 0.
 0.0234375  0.01757812 0.046875   0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09765625 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.06445312]"
90,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -1.05859375 -0.61523438 -0.63867188 -0.6953125  -0.01367188 -0.02929688
 -0.05273438 -0.61523438 -0.63867188 -0.6953125  -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.6953125   0.
 -0.03320312 -0.03515625 -0.07421875  0.04882812  0.          0.        ]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03515625 0.
 0.         0.76757812 0.79492188 0.79882812 0.0234375  0.01757812
 0.046875   0.76171875 0.79492188 0.79882812 0.00585938 0.015625
 0.06445312 0.         0.         0.06445312 0.73046875 0.53320312
 0.54882812 0.00976562 0.01757812 0.0625     0.54492188 0.61132812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.12890625  0.0390625   0.0625      0.         -0.02539062 -0.06835938
  0.08789062  0.09179688  0.07226562 -0.015625    0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08398438 -0.32421875 -0.87109375
 -0.90625     0.00976562  0.00390625  0.08007812 -0.81835938 -0.81835938]"
91,"[-0.01367188 -0.03125    -0.05273438 -0.99023438 -0.01367188 -0.03125
 -0.05664062 -1.02148438 -1.05859375  0.95117188 -0.01367188 -0.02929688
 -0.05273438 -0.65234375 -0.92578125  0.95117188 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812 -0.51171875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.51953125e-01
 2.92968750e-02 3.51562500e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.30078125e+00 2.34375000e-02 1.75781250e-02
 4.88281250e-02 6.28906250e-01 3.84765625e-01 7.17773438e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 9.76562500e-03 0.00000000e+00
 6.25000000e-02 8.65234375e-01]","[-0.0234375  -0.06640625  0.09570312 -0.03515625 -0.01953125 -0.06054688
  0.1015625   0.06640625  0.08984375  1.90039062 -0.02539062 -0.06835938
  0.08789062 -0.046875   -0.1953125   2.32226562  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.08007812  0.1875    ]"
92,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.0234375  0.01757812 0.04882812 0.00585938 0.015625   0.0625
 0.         0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.08007812]"
93,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02539062 0.02929688 0.03320312 0.
 0.0234375  0.01757812 0.046875   0.00585938 0.015625   0.0625
 0.         0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09765625 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
94,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
  0.05664062 -0.72070312 -0.01367188 -0.02929688 -0.05273438 -0.72070312
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0859375
  0.11328125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03515625 0.
 0.11523438 0.828125   0.0234375  0.01757812 0.04882812 0.828125
 0.00585938 0.015625   0.06445312 0.         0.         0.04296875
 0.03320312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  0.08007812 -0.02929688 -0.02539062 -0.06835938  0.08789062  0.02929688
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875 -0.0625
 -0.09375     0.00976562  0.00390625  0.08007812]"
95,"[-0.01367188 -0.03125    -0.05273438 -0.6953125  -0.68554688 -0.01367188
 -0.03125    -0.05273438 -0.6953125  -0.72070312 -0.01367188 -0.02929688
 -0.05273438 -0.6953125  -0.68554688 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.79882812 0.85546875 0.02929688
 0.03515625 0.         0.78710938 0.81835938 0.0234375  0.015625
 0.04882812 0.796875   0.85546875 0.00585938 0.015625   0.06445312
 0.         0.         0.0625     0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.0234375   0.01953125 -0.01953125
 -0.06054688  0.10546875 -0.140625   -0.12304688 -0.02539062 -0.06835938
  0.08789062 -0.06054688 -0.0546875   0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812]"
96,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
  0.828125    0.625      -0.01367188 -0.02929688 -0.05273438 -0.67578125
 -0.703125   -0.6953125  -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812 -0.03125
 -0.03125    -0.03320312]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 6.47265625e+00 6.54882812e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 7.05078125e-01
 7.40234375e-01 7.98828125e-01 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 1.75781250e-02 6.25000000e-02 5.41015625e-01
 6.01562500e-01 5.76171875e-01]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  1.11523438  1.03320312 -0.02539062 -0.06835938  0.08789062  0.11523438
  0.0546875  -0.02539062  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812 -0.8203125
 -0.82617188 -0.88867188]"
97,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
  0.06054688  0.828125   -0.01367188 -0.02929688 -0.05273438 -0.6796875
 -0.73828125  0.62109375 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875  0.11328125 -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 1.07421875e-01 6.46484375e+00
 2.34375000e-02 1.56250000e-02 4.68750000e-02 6.56250000e-01
 6.48437500e-01 6.39062500e+00 5.85937500e-03 1.56250000e-02
 6.25000000e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 2.53906250e-02 9.76562500e-03 1.75781250e-02 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.0859375   1.16796875 -0.02539062 -0.06835938  0.08789062  0.05273438
  0.04101562  1.61328125  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438 -0.09765625  0.00976562  0.00390625  0.08007812]"
98,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.625       0.6171875   0.62109375 -0.01367188 -0.02929688 -0.05273438
 -0.65234375  0.62109375 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.32031250e-02 0.00000000e+00 6.60156250e-01 6.35742188e+00
 6.45507812e+00 2.34375000e-02 1.75781250e-02 4.68750000e-02
 6.28906250e-01 6.39062500e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 1.75781250e-02 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.00585938  1.59179688  1.33007812 -0.02539062 -0.06835938  0.08789062
  0.04882812  1.61523438  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812]"
99,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
  0.82226562 -0.01367188 -0.02929688 -0.05273438  0.6171875   0.62109375
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.32031250e-02 0.00000000e+00 6.42773438e+00 2.34375000e-02
 1.75781250e-02 4.88281250e-02 6.35156250e+00 6.39843750e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 9.76562500e-03 0.00000000e+00
 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  1.16210938 -0.02539062 -0.06835938  0.08789062  1.61914062  1.5859375
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08007812]"
100,"[-0.01367188 -0.03125    -0.05273438  3.3515625  -0.01367188 -0.03125
 -0.05664062  0.6171875  -0.01367188 -0.02929688 -0.05273438  3.3515625
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.54492188e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 6.48632812e+00
 2.34375000e-02 1.56250000e-02 4.88281250e-02 3.66796875e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 9.76562500e-03 0.00000000e+00
 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312  1.51367188 -0.01953125 -0.06054688
  0.1015625   0.94335938 -0.02539062 -0.06835938  0.08789062  1.18359375
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08007812]"
101,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
  0.81835938 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 6.34570312e+00 2.34375000e-02
 1.56250000e-02 4.88281250e-02 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 9.76562500e-03 1.75781250e-02 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  1.38085938 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812]"
102,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
  0.8125      0.61328125 -0.01367188 -0.02929688 -0.05273438 -0.70898438
  3.32617188 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 6.31054688e+00 6.38867188e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 6.13281250e-01
 3.60351562e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 9.76562500e-03
 1.75781250e-02 6.25000000e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  1.36328125  1.28125    -0.02539062 -0.06835938  0.08789062 -0.12695312
  1.28125     0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.08007812]"
103,"[-0.01367188 -0.03125    -0.05273438  3.30273438  3.32617188 -0.01367188
 -0.03125    -0.05273438  0.75390625  3.32617188  0.80859375  0.609375
 -0.01367188 -0.02929688 -0.05273438  0.75390625  3.32617188 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.75390625
 -0.03515625 -0.07617188  0.04882812 -0.72070312]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.37695312e+00
 3.38476562e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 7.44140625e-01 3.63867188e+00 6.31835938e+00 6.39257812e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 7.28515625e-01
 3.53515625e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 7.38281250e-01
 9.76562500e-03 0.00000000e+00 6.25000000e-02 7.92968750e-01]","[-0.0234375  -0.06640625  0.09570312  1.734375    1.78320312 -0.01953125
 -0.06054688  0.10546875  0.28320312  1.17773438  1.13085938  1.05078125
 -0.02539062 -0.06835938  0.08789062  0.3203125   1.46289062  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438 -0.29882812
  0.00976562  0.          0.08007812 -0.23632812]"
